lg_code,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,efct_date,ablt_date,remarks
292010,奈良県,ナラケン,Nara,,,,奈良市,ナラシ,Nara-shi,,,,1947-04-17,,
292028,奈良県,ナラケン,Nara,,,,大和高田市,ヤマトタカダシ,Yamatotakada-shi,,,,1947-04-17,,
292036,奈良県,ナラケン,Nara,,,,大和郡山市,ヤマトコオリヤマシ,Yamatokoriyama-shi,,,,1947-04-17,,
292044,奈良県,ナラケン,Nara,,,,天理市,テンリシ,Tenri-shi,,,,1947-04-17,,
292052,奈良県,ナラケン,Nara,,,,橿原市,カシハラシ,Kashihara-shi,,,,1947-04-17,,
292061,奈良県,ナラケン,Nara,,,,桜井市,サクライシ,Sakurai-shi,,,,1947-04-17,,
292079,奈良県,ナラケン,Nara,,,,五條市,ゴジョウシ,Gojo-shi,,,,1947-04-17,,
292087,奈良県,ナラケン,Nara,,,,御所市,ゴセシ,Gose-shi,,,,1947-04-17,,
292095,奈良県,ナラケン,Nara,,,,生駒市,イコマシ,Ikoma-shi,,,,1947-04-17,,
292109,奈良県,ナラケン,Nara,,,,香芝市,カシバシ,Kashiba-shi,,,,1947-04-17,,
292117,奈良県,ナラケン,Nara,,,,葛城市,カツラギシ,Katsuragi-shi,,,,1947-04-17,,
292125,奈良県,ナラケン,Nara,,,,宇陀市,ウダシ,Uda-shi,,,,1947-04-17,,
293229,奈良県,ナラケン,Nara,山辺郡,ヤマベグン,Yamabe-gun,山添村,ヤマゾエムラ,Yamazoe-mura,,,,1947-04-17,,
293423,奈良県,ナラケン,Nara,生駒郡,イコマグン,Ikoma-gun,平群町,ヘグリチョウ,Heguri-cho,,,,1947-04-17,,
293431,奈良県,ナラケン,Nara,生駒郡,イコマグン,Ikoma-gun,三郷町,サンゴウチョウ,Sango-cho,,,,1947-04-17,,
293440,奈良県,ナラケン,Nara,生駒郡,イコマグン,Ikoma-gun,斑鳩町,イカルガチョウ,Ikaruga-cho,,,,1947-04-17,,
293458,奈良県,ナラケン,Nara,生駒郡,イコマグン,Ikoma-gun,安堵町,アンドチョウ,Ando-cho,,,,1947-04-17,,
293610,奈良県,ナラケン,Nara,磯城郡,シキグン,Shiki-gun,川西町,カワニシチョウ,Kawanishi-cho,,,,1947-04-17,,
293628,奈良県,ナラケン,Nara,磯城郡,シキグン,Shiki-gun,三宅町,ミヤケチョウ,Miyake-cho,,,,1947-04-17,,
293636,奈良県,ナラケン,Nara,磯城郡,シキグン,Shiki-gun,田原本町,タワラモトチョウ,Tawaramoto-cho,,,,1947-04-17,,
293857,奈良県,ナラケン,Nara,宇陀郡,ウダグン,Uda-gun,曽爾村,ソニムラ,Soni-mura,,,,1947-04-17,,
293865,奈良県,ナラケン,Nara,宇陀郡,ウダグン,Uda-gun,御杖村,ミツエムラ,Mitsue-mura,,,,1947-04-17,,
294012,奈良県,ナラケン,Nara,高市郡,タカイチグン,Takaichi-gun,高取町,タカトリチョウ,Takatori-cho,,,,1947-04-17,,
294021,奈良県,ナラケン,Nara,高市郡,タカイチグン,Takaichi-gun,明日香村,アスカムラ,Asuka-mura,,,,1947-04-17,,
294241,奈良県,ナラケン,Nara,北葛城郡,キタカツラギグン,Kitakatsuragi-gun,上牧町,カンマキチョウ,Kammaki-cho,,,,1947-04-17,,
294250,奈良県,ナラケン,Nara,北葛城郡,キタカツラギグン,Kitakatsuragi-gun,王寺町,オウジチョウ,Oji-cho,,,,1947-04-17,,
294268,奈良県,ナラケン,Nara,北葛城郡,キタカツラギグン,Kitakatsuragi-gun,広陵町,コウリョウチョウ,Koryo-cho,,,,1947-04-17,,
294276,奈良県,ナラケン,Nara,北葛城郡,キタカツラギグン,Kitakatsuragi-gun,河合町,カワイチョウ,Kawai-cho,,,,1947-04-17,,
294411,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,吉野町,ヨシノチョウ,Yoshino-cho,,,,1947-04-17,,
294420,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,大淀町,オオヨドチョウ,Oyodo-cho,,,,1947-04-17,,
294438,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,下市町,シモイチチョウ,Shimoichi-cho,,,,1947-04-17,,
294446,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,黒滝村,クロタキムラ,Kurotaki-mura,,,,1947-04-17,,
294462,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,天川村,テンカワムラ,Tenkawa-mura,,,,1947-04-17,,
294471,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,野迫川村,ノセガワムラ,Nosegawa-mura,,,,1947-04-17,,
294497,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,十津川村,トツカワムラ,Totsukawa-mura,,,,1947-04-17,,
294501,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,下北山村,シモキタヤマムラ,Shimokitayama-mura,,,,1947-04-17,,
294519,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,上北山村,カミキタヤマムラ,Kamikitayama-mura,,,,1947-04-17,,
294527,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,川上村,カワカミムラ,Kawakami-mura,,,,1947-04-17,,
294535,奈良県,ナラケン,Nara,吉野郡,ヨシノグン,Yoshino-gun,東吉野村,ヒガシヨシノムラ,Higashiyoshino-mura,,,,1947-04-17,,
